count,streamType,tag,time,values
46893,6,128,1551458510,65289.0
46893,6,131,1551458510,0.0
46893,6,129,1551458510,2.0
46893,6,132,1551458510,0.0
46893,6,126,1551458510,0.0
46893,6,127,1551458510,0.0
46893,6,130,1551458510,0.0
46892,6,128,1551458480,65289.0
46892,6,131,1551458480,0.0
46892,6,129,1551458480,1.0
46892,6,132,1551458480,0.0
46892,6,126,1551458480,0.0
46892,6,127,1551458480,0.0
46892,6,130,1551458480,0.0
46891,6,128,1551458480,65289.0
46891,6,131,1551458480,0.0
46891,6,129,1551458480,0.0
46891,6,132,1551458480,0.0
46891,6,126,1551458480,0.0
46891,6,127,1551458480,0.0
46891,6,130,1551458480,0.0
46890,6,128,1551458477,65289.0
46890,6,131,1551458477,0.0
46890,6,129,1551458477,2.0
46890,6,132,1551458477,0.0
46890,6,126,1551458477,0.0
46890,6,127,1551458477,0.0
46890,6,130,1551458477,0.0
46889,6,128,1551458461,2059.0
46889,6,131,1551458461,28580.0
46889,6,129,1551458461,48.0
46889,6,132,1551458461,32768.0
46889,6,126,1551458461,67.0
46889,6,127,1551458461,3.0
46889,6,130,1551458461,0.0
46888,6,128,1551458461,65290.0
46888,6,131,1551458461,0.0
46888,6,129,1551458461,1.0
46888,6,132,1551458461,0.0
46888,6,126,1551458461,0.0
46888,6,127,1551458461,0.0
46888,6,130,1551458461,0.0
46887,6,128,1551458461,65285.0
46887,6,131,1551458461,0.0
46887,6,129,1551458461,48.0
46887,6,132,1551458461,0.0
46887,6,126,1551458461,0.0
46887,6,127,1551458461,0.0
46887,6,130,1551458461,0.0
46886,6,128,1551458461,65289.0
46886,6,131,1551458461,0.0
46886,6,129,1551458461,1.0
46886,6,132,1551458461,0.0
46886,6,126,1551458461,0.0
46886,6,127,1551458461,0.0
46886,6,130,1551458461,0.0
46885,6,128,1551458459,65289.0
46885,6,131,1551458459,0.0
46885,6,129,1551458459,0.0
46885,6,132,1551458459,0.0
46885,6,126,1551458459,0.0
46885,6,127,1551458459,0.0
46885,6,130,1551458459,0.0
46884,6,128,1551458456,65289.0
46884,6,131,1551458456,0.0
46884,6,129,1551458456,3.0
46884,6,132,1551458456,0.0
46884,6,126,1551458456,0.0
46884,6,127,1551458456,0.0
46884,6,130,1551458456,0.0
46883,6,128,1551458454,65289.0
46883,6,131,1551458454,0.0
46883,6,129,1551458454,2.0
46883,6,132,1551458454,0.0
46883,6,126,1551458454,0.0
46883,6,127,1551458454,0.0
46883,6,130,1551458454,0.0
46882,6,128,1551458453,65289.0
46882,6,131,1551458453,0.0
46882,6,129,1551458453,1.0
46882,6,132,1551458453,0.0
46882,6,126,1551458453,0.0
46882,6,127,1551458453,0.0
46882,6,130,1551458453,0.0
46881,6,128,1551458453,65289.0
46881,6,131,1551458453,0.0
46881,6,129,1551458453,0.0
46881,6,132,1551458453,0.0
46881,6,126,1551458453,0.0
46881,6,127,1551458453,0.0
46881,6,130,1551458453,0.0
46880,6,128,1551458452,65285.0
46880,6,131,1551458452,0.0
46880,6,129,1551458452,45.0
46880,6,132,1551458452,0.0
46880,6,126,1551458452,0.0
46880,6,127,1551458452,0.0
46880,6,130,1551458452,0.0
46879,6,128,1551458452,2052.0
46879,6,131,1551458452,27696.0
46879,6,129,1551458452,243.0
46879,6,132,1551458452,32768.0
46879,6,126,1551458452,236.0
46879,6,127,1551458452,5.0
46879,6,130,1551458452,0.0
46878,6,128,1551458429,65296.0
46878,6,131,1551458429,0.0
46878,6,129,1551458429,1.0
46878,6,132,1551458429,0.0
46878,6,126,1551458429,0.0
46878,6,127,1551458429,0.0
46878,6,130,1551458429,0.0
46877,6,128,1551458429,65295.0
46877,6,131,1551458429,9.0
46877,6,129,1551458429,46876.0
46877,6,132,1551458429,1536.0
46877,6,126,1551458429,0.0
46877,6,127,1551458429,0.0
46877,6,130,1551458429,0.0
46876,6,128,1551458420,65289.0
46876,6,131,1551458420,0.0
46876,6,129,1551458420,3.0
46876,6,132,1551458420,0.0
46876,6,126,1551458420,0.0
46876,6,127,1551458420,0.0
46876,6,130,1551458420,0.0
46875,6,128,1551458417,65289.0
46875,6,131,1551458417,0.0
46875,6,129,1551458417,2.0
46875,6,132,1551458417,0.0
46875,6,126,1551458417,0.0
46875,6,127,1551458417,0.0
46875,6,130,1551458417,0.0
46874,6,128,1551458415,2059.0
46874,6,131,1551458415,28580.0
46874,6,129,1551458415,48.0
46874,6,132,1551458415,32768.0
46874,6,126,1551458415,67.0
46874,6,127,1551458415,3.0
46874,6,130,1551458415,0.0
46873,6,128,1551458415,65290.0
46873,6,131,1551458415,0.0
46873,6,129,1551458415,1.0
46873,6,132,1551458415,0.0
46873,6,126,1551458415,0.0
46873,6,127,1551458415,0.0
46873,6,130,1551458415,0.0
46872,6,128,1551458415,65285.0
46872,6,131,1551458415,0.0
46872,6,129,1551458415,48.0
46872,6,132,1551458415,0.0
46872,6,126,1551458415,0.0
46872,6,127,1551458415,0.0
46872,6,130,1551458415,0.0
46871,6,128,1551458415,65289.0
46871,6,131,1551458415,0.0
46871,6,129,1551458415,1.0
46871,6,132,1551458415,0.0
46871,6,126,1551458415,0.0
46871,6,127,1551458415,0.0
46871,6,130,1551458415,0.0
46870,6,128,1551458414,65289.0
46870,6,131,1551458414,0.0
46870,6,129,1551458414,0.0
46870,6,132,1551458414,0.0
46870,6,126,1551458414,0.0
46870,6,127,1551458414,0.0
46870,6,130,1551458414,0.0
46869,6,128,1551458391,65296.0
46869,6,131,1551458391,0.0
46869,6,129,1551458391,1.0
46869,6,132,1551458391,0.0
46869,6,126,1551458391,0.0
46869,6,127,1551458391,0.0
46869,6,130,1551458391,0.0
46868,6,128,1551458391,65295.0
46868,6,131,1551458391,4.0
46868,6,129,1551458391,46867.0
46868,6,132,1551458391,1536.0
46868,6,126,1551458391,0.0
46868,6,127,1551458391,0.0
46868,6,130,1551458391,0.0
46867,6,128,1551458386,65296.0
46867,6,131,1551458386,0.0
46867,6,129,1551458386,1.0
46867,6,132,1551458386,0.0
46867,6,126,1551458386,0.0
46867,6,127,1551458386,0.0
46867,6,130,1551458386,0.0
46866,6,128,1551458386,65295.0
46866,6,131,1551458386,2.0
46866,6,129,1551458386,5620.0
46866,6,132,1551458386,1792.0
46866,6,126,1551458386,0.0
46866,6,127,1551458386,0.0
46866,6,130,1551458386,0.0
46865,6,128,1551458381,65296.0
46865,6,131,1551458381,0.0
46865,6,129,1551458381,1.0
46865,6,132,1551458381,0.0
46865,6,126,1551458381,0.0
46865,6,127,1551458381,0.0
46865,6,130,1551458381,0.0
46864,6,128,1551458381,65295.0
46864,6,131,1551458381,12.0
46864,6,129,1551458381,46863.0
46864,6,132,1551458381,1536.0
46864,6,126,1551458381,0.0
46864,6,127,1551458381,0.0
46864,6,130,1551458381,0.0
46863,6,128,1551458372,65289.0
46863,6,131,1551458372,0.0
46863,6,129,1551458372,3.0
46863,6,132,1551458372,0.0
46863,6,126,1551458372,0.0
46863,6,127,1551458372,0.0
46863,6,130,1551458372,0.0
46862,6,128,1551458369,65289.0
46862,6,131,1551458369,0.0
46862,6,129,1551458369,2.0
46862,6,132,1551458369,0.0
46862,6,126,1551458369,0.0
46862,6,127,1551458369,0.0
46862,6,130,1551458369,0.0
46861,6,128,1551458362,65281.0
46861,6,131,1551458362,0.0
46861,6,129,1551458362,0.0
46861,6,132,1551458362,0.0
46861,6,126,1551458362,0.0
46861,6,127,1551458362,0.0
46861,6,130,1551458362,0.0
46860,6,128,1551458362,65288.0
46860,6,131,1551458362,0.0
46860,6,129,1551458362,0.0
46860,6,132,1551458362,0.0
46860,6,126,1551458362,0.0
46860,6,127,1551458362,0.0
46860,6,130,1551458362,0.0
46859,6,128,1551458362,2059.0
46859,6,131,1551458362,28580.0
46859,6,129,1551458362,48.0
46859,6,132,1551458362,32768.0
46859,6,126,1551458362,67.0
46859,6,127,1551458362,3.0
46859,6,130,1551458362,0.0
46858,6,128,1551458362,65290.0
46858,6,131,1551458362,0.0
46858,6,129,1551458362,1.0
46858,6,132,1551458362,0.0
46858,6,126,1551458362,0.0
46858,6,127,1551458362,0.0
46858,6,130,1551458362,0.0
46857,6,128,1551458362,65285.0
46857,6,131,1551458362,0.0
46857,6,129,1551458362,48.0
46857,6,132,1551458362,0.0
46857,6,126,1551458362,0.0
46857,6,127,1551458362,0.0
46857,6,130,1551458362,0.0
46856,6,128,1551458362,65289.0
46856,6,131,1551458362,0.0
46856,6,129,1551458362,1.0
46856,6,132,1551458362,0.0
46856,6,126,1551458362,0.0
46856,6,127,1551458362,0.0
46856,6,130,1551458362,0.0
46855,6,128,1551458360,65289.0
46855,6,131,1551458360,0.0
46855,6,129,1551458360,0.0
46855,6,132,1551458360,0.0
46855,6,126,1551458360,0.0
46855,6,127,1551458360,0.0
46855,6,130,1551458360,0.0
46854,6,128,1551458343,65281.0
46854,6,131,1551458343,0.0
46854,6,129,1551458343,2.0
46854,6,132,1551458343,0.0
46854,6,126,1551458343,0.0
46854,6,127,1551458343,0.0
46854,6,130,1551458343,0.0
46853,6,128,1551458339,65296.0
46853,6,131,1551458339,0.0
46853,6,129,1551458339,1.0
46853,6,132,1551458339,0.0
46853,6,126,1551458339,0.0
46853,6,127,1551458339,0.0
46853,6,130,1551458339,0.0
46852,6,128,1551458339,65295.0
46852,6,131,1551458339,8.0
46852,6,129,1551458339,46851.0
46852,6,132,1551458339,1536.0
46852,6,126,1551458339,0.0
46852,6,127,1551458339,0.0
46852,6,130,1551458339,0.0
46851,6,128,1551458264,65296.0
46851,6,131,1551458264,0.0
46851,6,129,1551458264,1.0
46851,6,132,1551458264,0.0
46851,6,126,1551458264,0.0
46851,6,127,1551458264,0.0
46851,6,130,1551458264,0.0
46850,6,128,1551458264,65295.0
46850,6,131,1551458264,2.0
46850,6,129,1551458264,46843.0
46850,6,132,1551458264,1536.0
46850,6,126,1551458264,0.0
46850,6,127,1551458264,0.0
46850,6,130,1551458264,0.0
46849,6,128,1551458264,65289.0
46849,6,131,1551458264,0.0
46849,6,129,1551458264,3.0
46849,6,132,1551458264,0.0
46849,6,126,1551458264,0.0
46849,6,127,1551458264,0.0
46849,6,130,1551458264,0.0
46848,6,128,1551458261,65289.0
46848,6,131,1551458261,0.0
46848,6,129,1551458261,2.0
46848,6,132,1551458261,0.0
46848,6,126,1551458261,0.0
46848,6,127,1551458261,0.0
46848,6,130,1551458261,0.0
46847,6,128,1551458234,65289.0
46847,6,131,1551458234,0.0
46847,6,129,1551458234,1.0
46847,6,132,1551458234,0.0
46847,6,126,1551458234,0.0
46847,6,127,1551458234,0.0
46847,6,130,1551458234,0.0
46846,6,128,1551458234,65289.0
46846,6,131,1551458234,0.0
46846,6,129,1551458234,0.0
46846,6,132,1551458234,0.0
46846,6,126,1551458234,0.0
46846,6,127,1551458234,0.0
46846,6,130,1551458234,0.0
46845,6,128,1551458233,65285.0
46845,6,131,1551458233,0.0
46845,6,129,1551458233,45.0
46845,6,132,1551458233,0.0
46845,6,126,1551458233,0.0
46845,6,127,1551458233,0.0
46845,6,130,1551458233,0.0
46844,6,128,1551458233,2052.0
46844,6,131,1551458233,27696.0
46844,6,129,1551458233,243.0
46844,6,132,1551458233,32768.0
46844,6,126,1551458233,236.0
46844,6,127,1551458233,5.0
46844,6,130,1551458233,0.0
46843,6,128,1551458162,65296.0
46843,6,131,1551458162,0.0
46843,6,129,1551458162,1.0
46843,6,132,1551458162,0.0
46843,6,126,1551458162,0.0
46843,6,127,1551458162,0.0
46843,6,130,1551458162,0.0
46842,6,128,1551458162,65295.0
46842,6,131,1551458162,17.0
46842,6,129,1551458162,46841.0
46842,6,132,1551458162,1536.0
46842,6,126,1551458162,0.0
46842,6,127,1551458162,0.0
46842,6,130,1551458162,0.0
46841,6,128,1551458152,65289.0
46841,6,131,1551458152,0.0
46841,6,129,1551458152,3.0
46841,6,132,1551458152,0.0
46841,6,126,1551458152,0.0
46841,6,127,1551458152,0.0
46841,6,130,1551458152,0.0
46840,6,128,1551458149,65289.0
46840,6,131,1551458149,0.0
46840,6,129,1551458149,2.0
46840,6,132,1551458149,0.0
46840,6,126,1551458149,0.0
46840,6,127,1551458149,0.0
46840,6,130,1551458149,0.0
46839,6,128,1551458128,65289.0
46839,6,131,1551458128,0.0
46839,6,129,1551458128,1.0
46839,6,132,1551458128,0.0
46839,6,126,1551458128,0.0
46839,6,127,1551458128,0.0
46839,6,130,1551458128,0.0
46838,6,128,1551458128,65289.0
46838,6,131,1551458128,0.0
46838,6,129,1551458128,0.0
46838,6,132,1551458128,0.0
46838,6,126,1551458128,0.0
46838,6,127,1551458128,0.0
46838,6,130,1551458128,0.0
46837,6,128,1551458124,65289.0
46837,6,131,1551458124,0.0
46837,6,129,1551458124,2.0
46837,6,132,1551458124,0.0
46837,6,126,1551458124,0.0
46837,6,127,1551458124,0.0
46837,6,130,1551458124,0.0
46836,6,128,1551458113,2059.0
46836,6,131,1551458113,28580.0
46836,6,129,1551458113,48.0
46836,6,132,1551458113,32768.0
46836,6,126,1551458113,67.0
46836,6,127,1551458113,3.0
46836,6,130,1551458113,0.0
46835,6,128,1551458113,65290.0
46835,6,131,1551458113,0.0
46835,6,129,1551458113,1.0
46835,6,132,1551458113,0.0
46835,6,126,1551458113,0.0
46835,6,127,1551458113,0.0
46835,6,130,1551458113,0.0
46834,6,128,1551458113,65285.0
46834,6,131,1551458113,0.0
46834,6,129,1551458113,48.0
46834,6,132,1551458113,0.0
46834,6,126,1551458113,0.0
46834,6,127,1551458113,0.0
46834,6,130,1551458113,0.0
46833,6,128,1551458113,65289.0
46833,6,131,1551458113,0.0
46833,6,129,1551458113,1.0
46833,6,132,1551458113,0.0
46833,6,126,1551458113,0.0
46833,6,127,1551458113,0.0
46833,6,130,1551458113,0.0
46832,6,128,1551458112,65289.0
46832,6,131,1551458112,0.0
46832,6,129,1551458112,0.0
46832,6,132,1551458112,0.0
46832,6,126,1551458112,0.0
46832,6,127,1551458112,0.0
46832,6,130,1551458112,0.0
46831,6,128,1551458088,65296.0
46831,6,131,1551458088,0.0
46831,6,129,1551458088,1.0
46831,6,132,1551458088,0.0
46831,6,126,1551458088,0.0
46831,6,127,1551458088,0.0
46831,6,130,1551458088,0.0
46830,6,128,1551458088,65295.0
46830,6,131,1551458088,10.0
46830,6,129,1551458088,46824.0
46830,6,132,1551458088,1536.0
46830,6,126,1551458088,0.0
46830,6,127,1551458088,0.0
46830,6,130,1551458088,0.0
46829,6,128,1551458083,65296.0
46829,6,131,1551458083,0.0
46829,6,129,1551458083,1.0
46829,6,132,1551458083,0.0
46829,6,126,1551458083,0.0
46829,6,127,1551458083,0.0
46829,6,130,1551458083,0.0
46828,6,128,1551458083,65295.0
46828,6,131,1551458083,2.0
46828,6,129,1551458083,5618.0
46828,6,132,1551458083,1792.0
46828,6,126,1551458083,0.0
46828,6,127,1551458083,0.0
46828,6,130,1551458083,0.0
46827,6,128,1551458078,65296.0
46827,6,131,1551458078,0.0
46827,6,129,1551458078,1.0
46827,6,132,1551458078,0.0
46827,6,126,1551458078,0.0
46827,6,127,1551458078,0.0
46827,6,130,1551458078,0.0
46826,6,128,1551458078,65295.0
46826,6,131,1551458078,4.0
46826,6,129,1551458078,46814.0
46826,6,132,1551458078,1536.0
46826,6,126,1551458078,0.0
46826,6,127,1551458078,0.0
46826,6,130,1551458078,0.0
46825,6,128,1551458074,65296.0
46825,6,131,1551458074,0.0
46825,6,129,1551458074,1.0
46825,6,132,1551458074,0.0
46825,6,126,1551458074,0.0
46825,6,127,1551458074,0.0
46825,6,130,1551458074,0.0
46824,6,128,1551458073,65295.0
46824,6,131,1551458073,153.0
46824,6,129,1551458073,45210.0
46824,6,132,1551458073,4096.0
46824,6,126,1551458073,0.0
46824,6,127,1551458073,0.0
46824,6,130,1551458073,349.0
46823,6,128,1551458073,65289.0
46823,6,131,1551458073,0.0
46823,6,129,1551458073,3.0
46823,6,132,1551458073,0.0
46823,6,126,1551458073,0.0
46823,6,127,1551458073,0.0
46823,6,130,1551458073,0.0
46822,6,128,1551458070,65289.0
46822,6,131,1551458070,0.0
46822,6,129,1551458070,2.0
46822,6,132,1551458070,0.0
46822,6,126,1551458070,0.0
46822,6,127,1551458070,0.0
46822,6,130,1551458070,0.0
46821,6,128,1551458052,2059.0
46821,6,131,1551458052,28580.0
46821,6,129,1551458052,48.0
46821,6,132,1551458052,32768.0
46821,6,126,1551458052,67.0
46821,6,127,1551458052,3.0
46821,6,130,1551458052,0.0
46820,6,128,1551458052,65290.0
46820,6,131,1551458052,0.0
46820,6,129,1551458052,1.0
46820,6,132,1551458052,0.0
46820,6,126,1551458052,0.0
46820,6,127,1551458052,0.0
46820,6,130,1551458052,0.0
46819,6,128,1551458052,65285.0
46819,6,131,1551458052,0.0
46819,6,129,1551458052,48.0
46819,6,132,1551458052,0.0
46819,6,126,1551458052,0.0
46819,6,127,1551458052,0.0
46819,6,130,1551458052,0.0
46818,6,128,1551458052,65289.0
46818,6,131,1551458052,0.0
46818,6,129,1551458052,1.0
46818,6,132,1551458052,0.0
46818,6,126,1551458052,0.0
46818,6,127,1551458052,0.0
46818,6,130,1551458052,0.0
46817,6,128,1551458051,65289.0
46817,6,131,1551458051,0.0
46817,6,129,1551458051,0.0
46817,6,132,1551458051,0.0
46817,6,126,1551458051,0.0
46817,6,127,1551458051,0.0
46817,6,130,1551458051,0.0
46816,6,128,1551458049,65296.0
46816,6,131,1551458049,0.0
46816,6,129,1551458049,1.0
46816,6,132,1551458049,0.0
46816,6,126,1551458049,0.0
46816,6,127,1551458049,0.0
46816,6,130,1551458049,0.0
46815,6,128,1551458048,65295.0
46815,6,131,1551458048,153.0
46815,6,129,1551458048,45210.0
46815,6,132,1551458048,4096.0
46815,6,126,1551458048,0.0
46815,6,127,1551458048,0.0
46815,6,130,1551458048,349.0
46814,6,128,1551458002,65281.0
46814,6,131,1551458002,0.0
46814,6,129,1551458002,0.0
46814,6,132,1551458002,0.0
46814,6,126,1551458002,0.0
46814,6,127,1551458002,0.0
46814,6,130,1551458002,0.0
46813,6,128,1551457999,65281.0
46813,6,131,1551457999,0.0
46813,6,129,1551457999,1.0
46813,6,132,1551457999,0.0
46813,6,126,1551457999,0.0
46813,6,127,1551457999,0.0
46813,6,130,1551457999,0.0
46812,6,128,1551457973,65296.0
46812,6,131,1551457973,0.0
46812,6,129,1551457973,1.0
46812,6,132,1551457973,0.0
46812,6,126,1551457973,0.0
46812,6,127,1551457973,0.0
46812,6,130,1551457973,0.0
46811,6,128,1551457973,65295.0
46811,6,131,1551457973,2.0
46811,6,129,1551457973,46810.0
46811,6,132,1551457973,1536.0
46811,6,126,1551457973,0.0
46811,6,127,1551457973,0.0
46811,6,130,1551457973,0.0
46810,6,128,1551457918,65296.0
46810,6,131,1551457918,0.0
46810,6,129,1551457918,1.0
46810,6,132,1551457918,0.0
46810,6,126,1551457918,0.0
46810,6,127,1551457918,0.0
46810,6,130,1551457918,0.0
46809,6,128,1551457918,65295.0
46809,6,131,1551457918,2.0
46809,6,129,1551457918,46808.0
46809,6,132,1551457918,1536.0
46809,6,126,1551457918,0.0
46809,6,127,1551457918,0.0
46809,6,130,1551457918,0.0
46808,6,128,1551457843,65296.0
46808,6,131,1551457843,0.0
46808,6,129,1551457843,1.0
46808,6,132,1551457843,0.0
46808,6,126,1551457843,0.0
46808,6,127,1551457843,0.0
46808,6,130,1551457843,0.0
46807,6,128,1551457843,65295.0
46807,6,131,1551457843,2.0
46807,6,129,1551457843,46806.0
46807,6,132,1551457843,1536.0
46807,6,126,1551457843,0.0
46807,6,127,1551457843,0.0
46807,6,130,1551457843,0.0
46806,6,128,1551457768,65296.0
46806,6,131,1551457768,0.0
46806,6,129,1551457768,1.0
46806,6,132,1551457768,0.0
46806,6,126,1551457768,0.0
46806,6,127,1551457768,0.0
46806,6,130,1551457768,0.0
46805,6,128,1551457768,65295.0
46805,6,131,1551457768,2.0
46805,6,129,1551457768,46804.0
46805,6,132,1551457768,1536.0
46805,6,126,1551457768,0.0
46805,6,127,1551457768,0.0
46805,6,130,1551457768,0.0
46804,6,128,1551457713,65296.0
46804,6,131,1551457713,0.0
46804,6,129,1551457713,1.0
46804,6,132,1551457713,0.0
46804,6,126,1551457713,0.0
46804,6,127,1551457713,0.0
46804,6,130,1551457713,0.0
46803,6,128,1551457713,65295.0
46803,6,131,1551457713,4.0
46803,6,129,1551457713,46802.0
46803,6,132,1551457713,1536.0
46803,6,126,1551457713,0.0
46803,6,127,1551457713,0.0
46803,6,130,1551457713,0.0
46802,6,128,1551457638,65296.0
46802,6,131,1551457638,0.0
46802,6,129,1551457638,2.0
46802,6,132,1551457638,0.0
46802,6,126,1551457638,0.0
46802,6,127,1551457638,0.0
46802,6,130,1551457638,0.0
46801,6,128,1551457638,65295.0
46801,6,131,1551457638,900.0
46801,6,129,1551457638,14493.0
46801,6,132,1551457638,2048.0
46801,6,126,1551457638,0.0
46801,6,127,1551457638,0.0
46801,6,130,1551457638,0.0
46800,6,128,1551457636,65296.0
46800,6,131,1551457636,0.0
46800,6,129,1551457636,1.0
46800,6,132,1551457636,0.0
46800,6,126,1551457636,0.0
46800,6,127,1551457636,0.0
46800,6,130,1551457636,0.0
46799,6,128,1551457632,65295.0
46799,6,131,1551457632,362.0
46799,6,129,1551457632,46798.0
46799,6,132,1551457632,1536.0
46799,6,126,1551457632,0.0
46799,6,127,1551457632,0.0
46799,6,130,1551457632,0.0
46798,6,128,1551457558,65296.0
46798,6,131,1551457558,0.0
46798,6,129,1551457558,1.0
46798,6,132,1551457558,0.0
46798,6,126,1551457558,0.0
46798,6,127,1551457558,0.0
46798,6,130,1551457558,0.0
46797,6,128,1551457557,65295.0
46797,6,131,1551457557,16.0
46797,6,129,1551457557,4468.0
46797,6,132,1551457557,1280.0
46797,6,126,1551457557,0.0
46797,6,127,1551457557,0.0
46797,6,130,1551457557,0.0
46796,6,128,1551457552,65296.0
46796,6,131,1551457552,0.0
46796,6,129,1551457552,2.0
46796,6,132,1551457552,0.0
46796,6,126,1551457552,0.0
46796,6,127,1551457552,0.0
46796,6,130,1551457552,0.0
46795,6,128,1551457552,65295.0
46795,6,131,1551457552,67.0
46795,6,129,1551457552,5616.0
46795,6,132,1551457552,1792.0
46795,6,126,1551457552,0.0
46795,6,127,1551457552,0.0
46795,6,130,1551457552,0.0
46794,6,128,1551457548,65296.0
46794,6,131,1551457548,0.0
46794,6,129,1551457548,1.0
46794,6,132,1551457548,0.0
46794,6,126,1551457548,0.0
46794,6,127,1551457548,0.0
46794,6,130,1551457548,0.0
46793,6,128,1551457547,65295.0
46793,6,131,1551457547,61.0
46793,6,129,1551457547,46436.0
46793,6,132,1551457547,1536.0
46793,6,126,1551457547,0.0
46793,6,127,1551457547,0.0
46793,6,130,1551457547,0.0
46792,6,128,1551457543,65296.0
46792,6,131,1551457543,0.0
46792,6,129,1551457543,1.0
46792,6,132,1551457543,0.0
46792,6,126,1551457543,0.0
46792,6,127,1551457543,0.0
46792,6,130,1551457543,0.0
46791,6,128,1551457542,65295.0
46791,6,131,1551457542,104.0
46791,6,129,1551457542,62523.0
46791,6,132,1551457542,1024.0
46791,6,126,1551457542,0.0
46791,6,127,1551457542,0.0
46791,6,130,1551457542,11.0
46790,6,128,1551457538,65296.0
46790,6,131,1551457538,0.0
46790,6,129,1551457538,1.0
46790,6,132,1551457538,0.0
46790,6,126,1551457538,0.0
46790,6,127,1551457538,0.0
46790,6,130,1551457538,0.0
46789,6,128,1551457527,65295.0
46789,6,131,1551457527,900.0
46789,6,129,1551457527,63423.0
46789,6,132,1551457527,1024.0
46789,6,126,1551457527,0.0
46789,6,127,1551457527,0.0
46789,6,130,1551457527,11.0
46788,6,128,1551457522,65296.0
46788,6,131,1551457522,0.0
46788,6,129,1551457522,1.0
46788,6,132,1551457522,0.0
46788,6,126,1551457522,0.0
46788,6,127,1551457522,0.0
46788,6,130,1551457522,0.0
46787,6,128,1551457511,65295.0
46787,6,131,1551457511,900.0
46787,6,129,1551457511,64323.0
46787,6,132,1551457511,1024.0
46787,6,126,1551457511,0.0
46787,6,127,1551457511,0.0
46787,6,130,1551457511,11.0
46786,6,128,1551457508,65296.0
46786,6,131,1551457508,0.0
46786,6,129,1551457508,1.0
46786,6,132,1551457508,0.0
46786,6,126,1551457508,0.0
46786,6,127,1551457508,0.0
46786,6,130,1551457508,0.0
46785,6,128,1551457496,65295.0
46785,6,131,1551457496,900.0
46785,6,129,1551457496,65223.0
46785,6,132,1551457496,1024.0
46785,6,126,1551457496,0.0
46785,6,127,1551457496,0.0
46785,6,130,1551457496,11.0
46784,6,128,1551457492,65296.0
46784,6,131,1551457492,0.0
46784,6,129,1551457492,1.0
46784,6,132,1551457492,0.0
46784,6,126,1551457492,0.0
46784,6,127,1551457492,0.0
46784,6,130,1551457492,0.0
46783,6,128,1551457480,65295.0
46783,6,131,1551457480,900.0
46783,6,129,1551457480,587.0
46783,6,132,1551457480,1024.0
46783,6,126,1551457480,0.0
46783,6,127,1551457480,0.0
46783,6,130,1551457480,12.0
46782,6,128,1551457475,65296.0
46782,6,131,1551457475,0.0
46782,6,129,1551457475,1.0
46782,6,132,1551457475,0.0
46782,6,126,1551457475,0.0
46782,6,127,1551457475,0.0
46782,6,130,1551457475,0.0
46781,6,128,1551457470,65295.0
46781,6,131,1551457470,164.0
46781,6,129,1551457470,17000.0
46781,6,132,1551457470,512.0
46781,6,126,1551457470,0.0
46781,6,127,1551457470,0.0
46781,6,130,1551457470,12.0
46780,6,128,1551457469,65296.0
46780,6,131,1551457469,0.0
46780,6,129,1551457469,1.0
46780,6,132,1551457469,0.0
46780,6,126,1551457469,0.0
46780,6,127,1551457469,0.0
46780,6,130,1551457469,0.0
46779,6,128,1551457438,65295.0
46779,6,131,1551457438,900.0
46779,6,129,1551457438,17900.0
46779,6,132,1551457438,512.0
46779,6,126,1551457438,0.0
46779,6,127,1551457438,0.0
46779,6,130,1551457438,12.0
46778,6,128,1551457436,65296.0
46778,6,131,1551457436,0.0
46778,6,129,1551457436,1.0
46778,6,132,1551457436,0.0
46778,6,126,1551457436,0.0
46778,6,127,1551457436,0.0
46778,6,130,1551457436,0.0
46777,6,128,1551457407,65295.0
46777,6,131,1551457407,900.0
46777,6,129,1551457407,18800.0
46777,6,132,1551457407,512.0
46777,6,126,1551457407,0.0
46777,6,127,1551457407,0.0
46777,6,130,1551457407,12.0
46776,6,128,1551457405,65296.0
46776,6,131,1551457405,0.0
46776,6,129,1551457405,1.0
46776,6,132,1551457405,0.0
46776,6,126,1551457405,0.0
46776,6,127,1551457405,0.0
46776,6,130,1551457405,0.0
46775,6,128,1551457375,65295.0
46775,6,131,1551457375,900.0
46775,6,129,1551457375,19700.0
46775,6,132,1551457375,512.0
46775,6,126,1551457375,0.0
46775,6,127,1551457375,0.0
46775,6,130,1551457375,12.0
46774,6,128,1551457371,65296.0
46774,6,131,1551457371,0.0
46774,6,129,1551457371,1.0
46774,6,132,1551457371,0.0
46774,6,126,1551457371,0.0
46774,6,127,1551457371,0.0
46774,6,130,1551457371,0.0
46773,6,128,1551457370,65295.0
46773,6,131,1551457370,83.0
46773,6,129,1551457370,24929.0
46773,6,132,1551457370,4096.0
46773,6,126,1551457370,0.0
46773,6,127,1551457370,0.0
46773,6,130,1551457370,347.0
46772,6,128,1551457368,65296.0
46772,6,131,1551457368,0.0
46772,6,129,1551457368,1.0
46772,6,132,1551457368,0.0
46772,6,126,1551457368,0.0
46772,6,127,1551457368,0.0
46772,6,130,1551457368,0.0
46771,6,128,1551457360,65295.0
46771,6,131,1551457360,900.0
46771,6,129,1551457360,25829.0
46771,6,132,1551457360,4096.0
46771,6,126,1551457360,0.0
46771,6,127,1551457360,0.0
46771,6,130,1551457360,347.0
